,ret,weight,turnover,target,evrp,idx_ret
2016-07-14,0.0009453446799344594,-0.13418344171622698,0.0,-0.1282,2.3188481838382877,-0.0069893182117896045
2016-07-15,-0.0011341442511672581,-0.13547122988396573,0.0,-0.1267,3.1744596073991485,0.00845219228737449
2016-07-18,0.005234836751956518,-0.12955817722435864,0.0,-0.1244,2.9555796615735517,-0.03864168618266977
2016-07-19,0.0009749070041069633,-0.12845803558162933,0.0,-0.1197,3.9647850174117902,-0.007524858908895393
2016-07-20,0.0017937600944396615,-0.12643747698652957,0.0,-0.1177,3.8609361344029827,-0.013963782696177129
2016-07-21,-0.0028596521450911347,-0.12966793431814314,0.0,-0.1274,4.234214087822961,0.022617124394184146
2016-07-22,0.003583224437116213,-0.12563453315169212,0.0,-0.1202,6.414679386314839,-0.02763385146804832
2016-07-25,0.00032234646094084397,-0.12527180576750646,0.0,-0.12869999999999998,6.836405439559381,-0.0025657472738935586
2016-07-26,0.0011397434842374766,-0.12399074463995982,0.0,-0.1305,7.933006311674208,-0.009098164405426877
2016-07-27,0.00285491960795559,-0.1207909765047168,0.0,-0.1283,7.643220149041176,-0.023025263831148123
2016-07-28,0.003039383337375177,-0.11739478541266364,0.0,-0.1272,8.264675952069872,-0.025162337662337643
2016-07-29,0.004148362628518831,-0.1127785763527057,0.0,-0.11869999999999999,7.473641239312872,-0.03533685601056806
2016-08-01,0.0015307577380754029,-0.11107778543504732,0.0,-0.1244,8.158321425018283,-0.013573125212080034
2016-08-02,-0.0039386599676934555,-0.11547124738222478,0.0,-0.13369999999999999,7.941112101674293,0.035458574838049726
2016-08-03,0.0028481147263502093,-0.11230328003020312,0.0,-0.1286,7.686245818526772,-0.024665142110421485
2016-08-04,0.0029848047848558866,-0.108993151963849,0.0,-0.1242,7.566213324575639,-0.026578073089700904
2016-08-05,0.004057961318674363,-0.10451108868989847,0.0,-0.1139,5.379066492378805,-0.03723134202064652
2016-08-08,0.0020399515394333594,-0.10226252655199902,0.0,-0.115,5.7104466436033485,-0.019518996165911448
2016-08-09,0.0014225637608043524,-0.10069671529318655,0.0,-0.1166,5.871281933182149,-0.013910899806303917
2016-08-10,-0.0025664295579148465,-0.10352884433730541,0.0,-0.12050000000000001,6.101981373352505,0.025486725663716847
2016-08-11,0.0009750148011218907,-0.10245393543270347,0.0,-0.1168,5.381091946863616,-0.009417808219178155
2016-08-12,0.000983445386395507,-0.10137079740328646,0.0,-0.1155,5.209936559700298,-0.009598902982516274
2016-08-15,0.0009909338796068152,-0.10028049218650839,0.0,-0.11810000000000001,5.434121967557265,-0.009775338706911354
2016-08-16,-0.003522487561736441,-0.1264,0.022242405983108005,-0.1264,6.65113033030461,0.035015447991761074
2016-08-17,0.0039603947368421055,-0.12195660895094547,0.0,-0.1219,6.266519730874629,-0.03133223684210526
2016-08-18,0.0020566038608928407,-0.11965392436722799,0.0,-0.1143,5.474249042262792,-0.016863406408094434
2016-08-19,-0.00081628601046433,-0.12056862886273384,0.0,-0.1134,6.773474467457831,0.006822057987492991
2016-08-22,-0.0004400314921997491,-0.12106193141726371,0.0,-0.12269999999999999,7.720941430159167,0.0036496350364962717
2016-08-23,0.00025252801714071633,-0.1207789033431493,0.0,-0.12380000000000001,7.743622775373095,-0.0020859407592823623
2016-08-24,-0.003345675992885017,-0.12454125401973193,0.0,-0.13449999999999998,8.21057120518419,0.027700831024930705
2016-08-25,0.0012854794315709606,-0.12309753523853476,0.0,-0.1363,9.040798522662165,-0.010321715817694378
2016-08-26,-0.0010946425930670007,-0.12432827285459086,0.0,-0.1365,9.00578143649135,0.008892481810832643
2016-08-29,0.002990090006202618,-0.1209764523671793,0.0,-0.1294,7.790004160616551,-0.02404996013818757
2016-08-30,0.0009169844792314657,-0.11994947608009045,0.0,-0.13119999999999998,8.632627784215293,-0.007579859231185738
2016-08-31,-9.755955760886076e-05,-0.1200587485160916,0.0,-0.13419999999999999,8.8545859243551,0.0008133387555917301
2016-09-01,0.00016167350998665944,-0.11987769395855356,0.0,-0.1348,9.15056641902754,-0.0013466199838405792
2016-09-02,0.003777320740179681,-0.11566347517471517,0.0,-0.1198,6.972112601615221,-0.03150978814695626
2016-09-06,0.004008140228826766,-0.1112095913091309,0.0,-0.1202,6.776108850671751,-0.03465346534653468
2016-09-07,0.0009280574097933127,-0.11017928120101328,0.0,-0.11939999999999999,6.790579745514522,-0.008345120226308343
2016-09-08,-0.001123323172822568,-0.11142777377421244,0.0,-0.1251,7.994601329837011,0.010195412064570968
2016-09-09,-0.017747846152910002,-0.175,0.043515430684355066,-0.175,4.4799884147045095,0.15908141962421712
2016-09-12,0.01017654467623117,-0.0758,0.08731275380860995,-0.0758,-0.23917186052800155,-0.05840114887505985
2016-09-13,-0.007905342730611206,-0.17850000000000002,0.09417913210849647,-0.17850000000000002,1.3119556239127839,0.10367088607594929
2016-09-14,-0.00552061855670104,-0.18504216577082766,0.0,-0.1814,1.5750294879793891,0.03092783505154644
2016-09-15,0.007695389152106276,-0.0815,0.09443734408976671,-0.0815,-1.343207548985955,-0.041842397336292955
2016-09-16,0.0034272181146025983,-0.0778061233300935,0.0,-0.07685,-2.322801353689199,-0.042051756007393845
2016-09-19,0.0017670460597677981,-0.07590494972799197,0.0,-0.07765,-1.896222045249468,-0.022710886806056152
2016-09-20,-0.0013019716934475495,-0.07730757369407833,0.0,-0.0796,-1.341899375211872,0.01715265866209266
2016-09-21,0.005938386886064994,-0.07094787090185553,0.0,-0.0665,-5.212247326096911,-0.07681507260290421
2016-09-22,0.0033101650498532907,-0.06741455255627894,0.0,-0.0601,-6.811659908547842,-0.04665629860031104
2016-09-23,-0.0010832723101885434,-0.0685721071313742,0.0,-0.06145,-1.621668990692248,0.016068819996753775
2016-09-26,-0.002914737979071819,-0.145,0.07334359481048348,-0.145,1.7395315154553561,0.041971383147853696
2016-09-27,0.006284215328467141,-0.1378495086760889,0.0,-0.131,2.6600861645287193,-0.04333941605839408
2016-09-28,0.0023564018577109233,-0.13517458118416031,0.0,-0.12390000000000001,1.8913691482400843,-0.01709401709401711
2016-09-29,-0.005199022353236936,-0.1411072231447299,0.0,-0.1402,3.1594649438210602,0.03846153846153847
2016-09-30,0.0011068084251586016,-0.1398456323954144,0.0,-0.1329,2.132320201655869,-0.007843740387573057
2016-10-03,0.002213943520044793,-0.13732765320742807,0.0,-0.13570000000000002,2.259530362635978,-0.015831338327284002
2016-10-04,0.0012878492016951647,-0.13586483059211638,0.0,-0.1363,1.8949488519984286,-0.009377930603313512
2016-10-05,0.0007472138703211871,-0.13501673034815365,0.0,-0.12990000000000002,2.558123147332596,-0.005499685732243828
2016-10-06,0.0012737427391335354,-0.1335728501609822,0.0,-0.1284,3.0040121849591355,-0.009433962264151021
2016-10-07,-0.002257509866881246,-0.13613769221128483,0.0,-0.1348,3.8758975105858333,0.016900963512873252
2016-10-10,0.004210878200163471,-0.13137361571662357,0.0,-0.1338,4.455010000722623,-0.030931023816888382
2016-10-11,-0.00688256758001045,-0.13921433536790992,0.0,-0.1536,4.722448784497704,0.05238926813779971
2016-10-12,-0.0027206650026801392,-0.1423222114303326,0.0,-0.1591,5.69382521127911,0.019542994588093804
2016-10-13,-0.0033591277033941432,-0.16690000000000002,0.02073957477267252,-0.16690000000000002,7.316628918122241,0.023529411764705747
2016-10-14,0.0022987661406025746,-0.16422372192794574,0.0,-0.1612,7.898331957724789,-0.013773314203730224
2016-10-17,0.001764308278552259,-0.16217328997133698,0.0,-0.16210000000000002,7.936954721170075,-0.010743321718931453
2016-10-18,0.005084249055649883,-0.15629440125370955,0.0,-0.1528,6.417103582552441,-0.0313507178435394
2016-10-19,0.005451801388928224,-0.15002469502407553,0.0,-0.1441,5.776326372659348,-0.03488161664907257
2016-10-20,0.002799838787385537,-0.14681380126139482,0.0,-0.1375,5.12940406612463,-0.018662519440124353
2016-10-21,0.0018328524493758306,-0.14471570627530914,0.0,-0.1334,4.821957325481444,-0.012484197218710564
2016-10-24,0.005818180915982423,-0.13809406908198357,0.0,-0.13019999999999998,4.668927925308809,-0.04020421186981485
2016-10-25,-0.002538241706921699,-0.1409901779388159,0.0,-0.1346,8.092994572354552,0.018380526577247844
2016-10-26,-0.003381936196911632,-0.14486202827270106,0.0,-0.1424,8.78140325526871,0.02398703403565642
2016-10-27,-0.004001713488196153,-0.14946184524297673,0.0,-0.1536,9.99651960002926,0.027624309392265137
2016-10-28,-0.004145356112316708,-0.15424660847654584,0.0,-0.16190000000000002,10.626219814878581,0.02773521299417719
2016-10-31,-0.004627513080923699,-0.15961273156064842,0.0,-0.17059999999999997,11.791215872216874,0.030000744435345828
2016-11-01,-0.004990783340871543,-0.1856,0.0201826837367394,-0.1856,13.362717025507205,0.031204854088413666
2016-11-02,-0.005737737749842506,0.0,0.19232659927878876,0.0,14.134000475019857,0.030396414063594352
2016-11-03,0.0,0.0,0.0,0.0,16.75653691446829,0.05578231292516999
2016-11-04,-0.0,0.0,0.0,0.0,17.368487460586284,-0.011878631375080603
2016-11-07,-0.0,0.0,0.0,0.0,5.509065118450195,-0.14438922312320174
2016-11-08,-0.0,0.0,0.0,0.0,5.379087990263923,-0.00106821303219897
2016-11-09,-7.190000000000001e-05,-0.1438,0.1438,-0.1438,0.08377892160356559,-0.05641964013418723
2016-11-10,-0.004866720386784843,-0.149393778132481,0.0,-0.1474,0.6073450601714079,0.033843674456083744
2016-11-11,0.001857553971184084,-0.1472626757930703,0.0,-0.1417,0.09468708067715603,-0.012433944668946135
2016-11-14,0.0018009546428127176,-0.1452002221360642,0.0,-0.1448,0.4262445237472239,-0.012229539040451582
2016-11-15,0.006950342386607808,-0.13729562812579774,0.0,-0.13369999999999999,0.053045745288857304,-0.04786729857819902
2016-11-16,-0.0032850498811676323,-0.14104401463046662,0.0,-0.13720000000000002,1.0801660754343434,0.023926835297025557
2016-11-17,0.004980687515040545,-0.1353889968292448,0.0,-0.1335,1.61259128794714,-0.03531300160513637
2016-11-18,0.0004298063391404658,-0.13490120909527747,0.0,-0.1285,0.939834563708768,-0.0031746031746032197
2016-11-21,0.00438763579747595,-0.12994342885769872,0.0,-0.1242,5.081255104429717,-0.032524807056229336
2016-11-22,0.0003867363954098094,-0.12950660754370572,0.0,-0.1241,5.081971707810196,-0.0029761904761904127
2016-11-23,-0.0001465006872666375,-0.1296721052835157,0.0,-0.1243,6.403088639345925,0.0011312217194570295
2016-11-25,0.001056466091648261,-0.12847990452927402,0.0,-0.1234,6.253352122292939,-0.008147211687034762
2016-11-28,-0.0008688412816857124,-0.12946122706941532,0.0,-0.1315,6.487330231548395,0.006762468300929876
2016-11-29,0.0010453502951449328,-0.12828177738042404,0.0,-0.129,6.264745555611779,-0.008074620632047853
2016-11-30,-0.0015757672263368588,-0.13006249282032284,0.0,-0.1333,7.246012089339293,0.012283640424343878
2016-12-01,-0.003962381419803997,-0.13455804453568015,0.0,-0.1407,7.691153304245643,0.030465212021408044
2016-12-02,-0.0006065995112984657,-0.1352466846197737,0.0,-0.1412,8.22108991270461,0.004508088040307515
2016-12-05,0.0114630895636996,-0.12238073374429202,0.0,-0.12140000000000001,5.805977808187934,-0.08475689881734551
2016-12-06,0.0029337847130481006,-0.11909754248174938,0.0,-0.11789999999999999,6.382960156719312,-0.02397260273972606
2016-12-07,-0.0012108682605261331,-0.12045426498859521,0.0,-0.1222,3.961389829912033,0.010167029774872875
2016-12-08,-0.0005852307815964983,-0.12111037328861085,0.0,-0.1264,4.408475236690236,0.004858531008859743
2016-12-09,0.0027735199989758256,-0.11800955143864977,0.0,-0.1175,3.303731357647292,-0.022900763358778664
2016-12-12,-0.0029858655913171874,-0.12135777503468183,0.0,-0.1264,4.847070699668412,0.025301897642323167
2016-12-13,0.0009302686588024379,-0.12031558056211684,0.0,-0.1272,4.680052694242329,-0.007665505226480826
2016-12-14,0.0006046009073473223,-0.11963864602083153,0.0,-0.1319,3.639551456886574,-0.005025125628140716
2016-12-15,0.0022538678778694196,-0.11712080332651421,0.0,-0.12789999999999999,3.866241384110742,-0.01883896176388502
2016-12-16,0.0010599167721856474,-0.11593800192155822,0.0,-0.122,2.9829458464694856,-0.009049773755656096
2016-12-19,0.004043775481738738,-0.1114435736490999,0.0,-0.11710000000000001,2.6415986803354787,-0.03487877498936622
2016-12-20,0.002146272500974787,-0.10906322175440591,0.0,-0.11449999999999999,2.3636433922176785,-0.019258826962357752
2016-12-21,0.0016178381972424734,-0.10727183508487483,0.0,-0.1127,3.9355979764057905,-0.014833948339483344
2016-12-22,-0.0019121539230815478,-0.10939316557867594,0.0,-0.1143,4.008778604744606,0.017825311942959002
2016-12-23,-2.238223336648054e-05,-0.109417996831182,0.0,-0.1144,4.608694944151006,0.00020460358056265552
2016-12-27,0.0022001384556285227,-0.10698248210260096,0.0,-0.1199,5.122626395531339,-0.02010764699908604
2016-12-28,-0.004566728046963529,-0.11206096208810194,0.0,-0.1295,5.695485920131391,0.04268668998148532
2016-12-29,-0.0014161539298081912,-0.13369999999999999,0.020073147867146035,-0.13369999999999999,7.390354750180548,0.01254778943240853
2016-12-30,-0.002367510345491293,-0.13639041606655472,0.0,-0.1404,8.322765873701606,0.01770763160427295
2017-01-03,0.010697790557651332,-0.1243622244781525,0.0,-0.1285,5.7746427228487756,-0.07843506066020876
2017-01-04,0.005140288480101934,-0.11861223489342872,0.0,-0.1185,4.231736247207155,-0.04133319825752201
2017-01-05,0.0012688461414923711,-0.11719468672588079,0.0,-0.1167,4.275441447444166,-0.010697430519140036
2017-01-06,0.001257638931724334,-0.1157914239913851,0.0,-0.11320000000000001,3.9086603589460998,-0.010731194108363977
2017-01-09,0.0005621536151560643,-0.11516453021922854,0.0,-0.11560000000000001,3.9676630082958804,-0.00485488126649076
2017-01-10,0.00041247171889327144,-0.11470474603657234,0.0,-0.1149,3.914780010636437,-0.0035815864321079196
2017-01-11,0.0022885542105375127,-0.11215950871012445,0.0,-0.11259999999999999,3.6555859715886214,-0.019951695894150995
2017-01-12,-0.0005249461103335223,-0.11274363915529738,0.0,-0.11539999999999999,5.34927301914646,0.004680353153919764
2017-01-13,0.0010896538294240283,-0.11153245356074583,0.0,-0.11230000000000001,5.044012518417542,-0.009664880764786185
2017-01-17,0.0003518743933980759,-0.11114147132954229,0.0,-0.11869999999999999,5.712628461977351,-0.00315490587864122
2017-01-18,-0.00016045112504944854,-0.11131978383914899,0.0,-0.12480000000000001,7.403341430880237,0.00144366565540328
2017-01-19,-0.00039266237685766004,-0.11175632872167139,0.0,-0.1278,8.2265260052725,0.0035273368606701188
2017-01-20,0.0031081434785282087,-0.10831153744438604,0.0,-0.11539999999999999,6.5893029405737,-0.027811789400035012
2017-01-23,0.0019389820523520597,-0.10616670006604846,0.0,-0.1177,7.049160845643465,-0.017901897601145723
2017-01-24,0.004293647826392594,-0.10143751527269061,0.0,-0.1107,5.5359260149626,-0.04044250997461001
2017-01-25,0.00213632976881184,-0.09908949766025056,0.0,-0.1081,3.951192146871688,-0.021060549078601006
2017-01-26,0.00037856541608500226,-0.09867357784011392,0.0,-0.1063,3.7256279808935506,-0.0038204393505252635
2017-01-27,0.0007902918133647585,-0.09780599075295908,0.0,-0.1058,3.793776819868076,-0.00800915331807782
2017-01-30,-0.002223712819946907,-0.10025263664624973,0.0,-0.1188,4.233763713015861,0.022735957202904052
2017-01-31,-0.00022352873276756108,-0.10049862971036132,0.0,-0.1199,4.626784319946792,0.0022296544035674787
2017-02-01,0.002177168925516345,-0.11810000000000001,0.020003095416083735,-0.11810000000000001,4.503541181328604,-0.02176318701586129
2017-02-02,-0.0019941838649155776,-0.12033415228981022,0.0,-0.1193,4.989445940346819,0.016885553470919367
2017-02-03,0.0030055913152275873,-0.1169769759914611,0.0,-0.1097,3.4926532363692866,-0.024977043158861376
2017-02-06,-0.0002629680988942494,-0.11727078256510234,0.0,-0.1137,3.9966269412251254,0.0022480329711501955
2017-02-07,-0.00030516560518799757,-0.1176118392583949,0.0,-0.11289999999999999,4.49921846723965,0.002602230483271366
2017-02-08,-0.0,-0.1176118392583949,0.0,-0.11449999999999999,6.296561421711703,0.0
2017-02-09,0.0031291223288930662,-0.11412560395387135,0.0,-0.10880000000000001,4.939671756028254,-0.026605504587155885
2017-02-10,0.00256558120540738,-0.11127453888286572,0.0,-0.1085,4.818432474891306,-0.022480329711502486
2017-02-13,0.002542933663291545,-0.10845580929114818,0.0,-0.1107,6.287991355157046,-0.022852789944772457
2017-02-14,0.0060696608995239685,-0.10176844841944747,0.0,-0.1074,6.085204958107783,-0.055964368706429034
2017-02-15,-0.004991277449790965,-0.1072952663124531,0.0,-0.1197,7.349110183014104,0.04904543134252163
2017-02-16,-0.0008333612917472056,-0.10821881297397164,0.0,-0.1176,6.856205342400701,0.007766990291262109
2017-02-17,-0.0012549366507698272,-0.10961130486855973,0.0,-0.1149,7.060164361082889,0.011596289187460036
2017-02-21,-0.000500665906629118,-0.11016712770005953,0.0,-0.1157,7.543364738391624,0.004567648448574633
2017-02-22,-0.0004644047537707346,-0.11068293413460366,0.0,-0.1174,7.4844589078007555,0.004215456674472994
2017-02-23,-0.002878441630745115,-0.11388919917755366,0.0,-0.11710000000000001,7.3662961667685725,0.026006191950464434
2017-02-24,0.0012565079765160967,-0.11249134492884545,0.0,-0.11470000000000001,7.35269000015546,-0.011032722906034279
2017-02-27,0.0005601651399806635,-0.11186851494653033,0.0,-0.1209,8.011659787795264,-0.004979628791308227
2017-02-28,-0.0019063704100373872,-0.11399219670734576,0.0,-0.1292,8.510084299645687,0.017041170260895775
2017-03-01,0.0020175610036698363,-0.11174917492615262,0.0,-0.12539999999999998,4.912633874584369,-0.017699115044247787
2017-03-02,0.00015020050393299764,-0.1115822147173391,0.0,-0.11810000000000001,3.173498709376066,-0.0013440860215053478
2017-03-03,0.0035855040730356003,-0.10761087142650086,0.0,-0.1096,2.401395145854032,-0.032133293662600496
2017-03-06,0.0011845257212517945,-0.10630043011160174,0.0,-0.1124,2.3809801313930947,-0.01100749120929511
2017-03-07,6.96780428265432e-18,-0.10630043011160173,0.0,-0.11449999999999999,2.82246660151789,-6.55482228560978e-17
2017-03-08,3.2502806944375105e-05,-0.10626447341099303,0.0,-0.1186,3.183809645269685,-0.00030576364470257883
2017-03-09,-0.0003232871110769475,-0.10662223011482037,0.0,-0.12300000000000001,3.608356244494896,0.0030422878004259094
2017-03-10,0.0018100197507042912,-0.10462284095561164,0.0,-0.1166,2.8195597134531596,-0.01697600724309649
2017-03-13,0.0026842756995331,-0.1016656665778069,0.0,-0.11349999999999999,2.5321185495297396,-0.025656689065363447
